DATE,ALUMINUM,LSTM,ARFIMA,PROPHET,SARIMAX,VARIMAX
1/3/1999,1179.863636,,,,,
1/4/1999,1277.85,,,,,
1/5/1999,1323.131579,,,,,
1/6/1999,1315.522727,,,,,
1/7/1999,1403.363636,,,,,
1/8/1999,1421.690476,,,,,
1/9/1999,1492.068182,,,,,
1/10/1999,1473.333333,,,,,
1/11/1999,1472.431818,,,,,
1/12/1999,1554.735294,,,,,
1/1/2000,1679.85,,,,,
1/2/2000,1679.425,,,,,
1/3/2000,1579.64,,,,,
1/4/2000,1458.745,,,,,
1/5/2000,1468.065217,,,,,
1/6/2000,1509.372727,,,,,
1/7/2000,1564.37619,,,,,
1/8/2000,1530.334783,,,,,
1/9/2000,1602.309524,,,,,
1/10/2000,1501.245455,,,,,
1/11/2000,1475.554545,,,,,
1/12/2000,1569.055,,,,,
1/1/2001,1619.877273,,,,,
1/2/2001,1607.03,,,,,
1/3/2001,1512.172727,,,,,
1/4/2001,1499.483333,,,,,
1/5/2001,1542.390476,,,,,
1/6/2001,1470.833333,,,,,
1/7/2001,1418.622727,,,,,
1/8/2001,1377.845455,,,,,
1/9/2001,1345.995,,,,,
1/10/2001,1283.530435,,,,,
1/11/2001,1334.454545,,,,,
1/12/2001,1348.723529,,,,,
1/1/2002,1371.363636,,,,,
1/2/2002,1371.08,,,,,
1/3/2002,1404.985,,,,,
1/4/2002,1370.385714,,,,,
1/5/2002,1344.427273,,,,,
1/6/2002,1356.933333,,,,,
1/7/2002,1337.865217,,,,,
1/8/2002,1293.357143,,,,,
1/9/2002,1301.7,,,,,
1/10/2002,1311.46087,,,,,
1/11/2002,1373.266667,,,,,
1/12/2002,1375.861905,,,,,
1/1/2003,1379.268182,,,,,
1/2/2003,1421.535,,,,,
1/3/2003,1386.52381,,,,,
1/4/2003,1334.29,,,,,
1/5/2003,1400.3975,,,,,
1/6/2003,1410.516667,,,,,
1/7/2003,1440.880435,,,,,
1/8/2003,1457.225,,,,,
1/9/2003,1416.577273,,,,,
1/10/2003,1477.223913,,,,,
1/11/2003,1511.585,,,,,
1/12/2003,1557.778571,,,,,
1/1/2004,1608.892857,,,,,
1/2/2004,1685.225,,,,,
1/3/2004,1657.354348,,,,,
1/4/2004,1731.68,,,,,
1/5/2004,1625.25,,,,,
1/6/2004,1682.029545,,,,,
1/7/2004,1707.840909,,,,,
1/8/2004,1692.071429,,,,,
1/9/2004,1731,,,,,
1/10/2004,1830.357143,,,,,
1/11/2004,1817.340909,,,,,
1/12/2004,1852.909524,,,,,
1/1/2005,1836.175,,,,,
1/2/2005,1882.775,,,,,
1/3/2005,1987.5,,,,,
1/4/2005,1891.988095,,,,,
1/5/2005,1741.45,,,,,
1/6/2005,1731.943182,,,,,
1/7/2005,1783.261905,,,,,
1/8/2005,1871.272727,,,,,
1/9/2005,1837.693182,,,,,
1/10/2005,1934.142857,,,,,
1/11/2005,2056.970455,,,,,
1/12/2005,2250.9,,,,,
1/1/2006,2383.302381,,,,,
1/2/2006,2453.375,,,,,
1/3/2006,2432.478261,,,,,
1/4/2006,2623.858333,,,,,
1/5/2006,2852.071429,,,,,
1/6/2006,2490.954545,,,,,
1/7/2006,2511.833333,,,,,
1/8/2006,2461.552273,,,,,
1/9/2006,2484.380952,,,,,
1/10/2006,2657.147727,,,,,
1/11/2006,2702.136364,,,,,
1/12/2006,2823.671053,,,,,
1/1/2007,2799.059091,,,,,
1/2/2007,2839.05,,,,,
1/3/2007,2757.079545,,,,,
1/4/2007,2817.052632,,,,,
1/5/2007,2804.604762,,,,,
1/6/2007,2681.309524,,,,,
1/7/2007,2738.090909,,,,,
1/8/2007,2512.602273,,,,,
1/9/2007,2394.9625,,,,,
1/10/2007,2444.532609,,,,,
1/11/2007,2507.152273,,,,,
1/12/2007,2382.833333,,,,,
1/1/2008,2456.125,,,,,
1/2/2008,2784.892857,,,,,
1/3/2008,3012.052632,,,,,
1/4/2008,2968.034091,,,,,
1/5/2008,2908.2775,,,,,
1/6/2008,2967.869048,,,,,
1/7/2008,3067.456522,,,,,
1/8/2008,2762.56,,,,,
1/9/2008,2524.147727,,,,,
1/10/2008,2122.028261,,,,,
1/11/2008,1857.13,,,,,
1/12/2008,1504.416667,,,,,
1/1/2009,1420.359524,,,,,
1/2/2009,1338.0625,,,,,
1/3/2009,1338.079545,,,,,
1/4/2009,1431.8125,,,,,
1/5/2009,1466.671053,,,,,
1/6/2009,1579.627273,,,,,
1/7/2009,1670.556522,,,,,
1/8/2009,1927.6375,,,,,
1/9/2009,1835.597727,,,,,
1/10/2009,1875.663636,,,,,
1/11/2009,1956.547619,,,,,
1/12/2009,2181.257143,,,,,
1/1/2010,2230.1125,,,,,
1/2/2010,2053.27,,,,,
1/3/2010,2210.530435,,,,,
1/4/2010,2314.2775,,,,,
1/5/2010,2044.710526,,,,,
1/6/2010,1929.409091,,,,,
1/7/2010,1989.045455,,,,,
1/8/2010,2110.440476,,,,,
1/9/2010,2171.243182,,,,,
1/10/2010,2342.178571,,,,,
1/11/2010,2324.045455,,,,,
1/12/2010,2356.669048,,,,,
1/1/2011,2439.7,,,,,
1/2/2011,2515.26,,,,,
1/3/2011,2555.5,,,,,
1/4/2011,2667.416667,,,,,
1/5/2011,2587.2125,,,,,
1/6/2011,2557.761364,,,,,
1/7/2011,2525.428571,,,,,
1/8/2011,2380.975,,,,,
1/9/2011,2293.461364,,,,,
1/10/2011,2180.647619,,,,,
1/11/2011,2079.981818,,,,,
1/12/2011,2024.375,,,,,
1/1/2012,2151.333333,,,,,
1/2/2012,2207.916667,,,,,
1/3/2012,2184.159091,,,,,
1/4/2012,2048.505263,,,,,
1/5/2012,2002.522727,,,,,
1/6/2012,1885.513158,,,,,
1/7/2012,1876.25,,,,,
1/8/2012,1843.327273,,,,,
1/9/2012,2064.12,,,,,
1/10/2012,1974.304348,,,,,
1/11/2012,1948.829545,,,,,
1/12/2012,2086.763158,,,,,
1/1/2013,2037.606818,,,,,
1/2/2013,2053.595,,,,,
1/3/2013,1911.2825,,,,,
1/4/2013,1861.02381,,,,,
1/5/2013,1832.571429,,,,,
1/6/2013,1814.5375,,,,,
1/7/2013,1769.608696,,,,,
1/8/2013,1816.235714,,,,,
1/9/2013,1761.304762,,,,,
1/10/2013,1814.582609,,,,,
1/11/2013,1747.964286,,,,,
1/12/2013,1739.81,,,,,
1/1/2014,1727.411364,,,,,
1/2/2014,1695.165,,,,,
1/3/2014,1705.366667,,,,,
1/4/2014,1810.675,,,,,
1/5/2014,1751.05,,,,,
1/6/2014,1838.952381,,,,,
1/7/2014,1948.304348,,,,,
1/8/2014,2030.4925,,,,,
1/9/2014,1990.431818,,,,,
1/10/2014,1946.18913,,,,,
1/11/2014,2055.555,,,,,
1/12/2014,1909.459524,,,,,
1/1/2015,1814.719048,,,,,
1/2/2015,1817.82,,,,,
1/3/2015,1773.863636,,,,,
1/4/2015,1819.1875,,,,,
1/5/2015,1804.039474,,,,,
1/6/2015,1687.727273,,,,,
1/7/2015,1639.5,,,,,
1/8/2015,1548.125,,,,,
1/9/2015,1589.602273,,,,,
1/10/2015,1516.488636,,,,,
1/11/2015,1467.892857,,,,,
1/12/2015,1497.202381,,,,,
1/1/2016,1481.1,,,,,
1/2/2016,1531.261905,,,,,
1/3/2016,1531.011905,,,,,
1/4/2016,1571.22619,,,,,
1/5/2016,1550.625,,,,,
1/6/2016,1593.506818,,,,,
1/7/2016,1629.047619,,,,,
1/8/2016,1639.284091,,,,,
1/9/2016,1592.363636,,,,,
1/10/2016,1665.904762,,,,,
1/11/2016,1737.113636,,,,,
1/12/2016,1727.7375,,,,,
1/1/2017,1791.238095,,,,,
1/2/2017,1860.75,,,,,
1/3/2017,1901.467391,,,,,
1/4/2017,1921.222222,,,,,
1/5/2017,1913.02381,,,,,
1/6/2017,1885.286364,,,,,
1/7/2017,1902.964286,,,,,
1/8/2017,2030.011364,,,,,
1/9/2017,2096.488095,,,,,
1/10/2017,2131.488636,,,,,
1/11/2017,2097.440909,,,,,
1/12/2017,2080.473684,,,,,
1/1/2018,2209.727273,,,,,
1/2/2018,2181.7875,,,,,
1/3/2018,2069.238095,,,,,
1/4/2018,2254.6875,,,,,
1/5/2018,2299.666667,,,,,
1/6/2018,2237.619048,,,,,
1/7/2018,2082.238636,,,,,
1/8/2018,2051.511364,,,,,
1/9/2018,2026.4625,,,,,
1/10/2018,2029.858696,,,,,
1/11/2018,1938.511364,,,,,
1/12/2018,1920.381579,,,,,
1/1/2019,1853.715909,,,,,
1/2/2019,1862.9875,,,,,
1/3/2019,1871.214286,,,,,
1/4/2019,1845.425,,,,,
1/5/2019,1781.261905,,,,,
1/6/2019,1755.95,,,,,
1/7/2019,1796.98913,,,,,
1/8/2019,1740.678571,,,,,
1/9/2019,1753.511905,,,,,
1/10/2019,1725.956522,,,,,
1/11/2019,1774.785714,,,,,
1/12/2019,1771.38,,,,,
1/1/2020,1773.090909,,,,,
1/2/2020,1688.095,,,,,
1/3/2020,1610.890909,,,,,
1/4/2020,1459.9345,,,,,
1/5/2020,1466.371579,,,,,
1/6/2020,1568.570455,,,,,
1/7/2020,1643.812174,,,,,
1/8/2020,1738.555238,,,,,
1/9/2020,1743.774545,,,,,
1/10/2020,1806.101818,,,,,
1/11/2020,1935.283333,,,,,
1/12/2020,2014.671905,,,,,
1/1/2021,2003.9755,,,,,
1/2/2021,2078.5935,,,,,
1/3/2021,2190.482609,,,,,
1/4/2021,2319.3925,,,,,
1/5/2021,2434.7765,,,,,
1/6/2021,2446.645455,,,,,
1/7/2021,2497.635455,,,,,
1/8/2021,2602.991905,,,,,
1/9/2021,2834.556818,,,,,
1/10/2021,2934.39381,,,,,
1/11/2021,2636.452273,,,,,
1/12/2021,2695.531429,,,,,
1/1/2022,3005.9805,,,,,
1/2/2022,3245.7855,,,,,
1/3/2022,3498.373043,,,,,
1/4/2022,3246.990476,,,,,
1/5/2022,2839.505455,,,,,
1/6/2022,2575.669545,,,,,
1/7/2022,2408.423333,,,,,
1/8/2022,2433.916087,,,,,
1/9/2022,2224.755909,,,,,
1/10/2022,2255.535238,,,,,
1/11/2022,2350.716364,,,,,
1/12/2022,2398.206818,,,,,
1/1/2023,2494.900909,,,,,
1/2/2023,2416.1815,,,,,
1/3/2023,2296.416957,2296.416957,2296.416957,2296.416957,2296.416957,2296.416957
1/4/2023,,2293.461364,2439,2415,2315.078796,2379.653246
1/5/2023,,2180.647619,2798,2308,2333.740636,2462.889534
1/6/2023,,2079.981818,2321,2201,2352.402475,2546.125823
1/7/2023,,2024.375,2917,2094,2371.064314,2629.362111
1/8/2023,,2151.333333,2576,2046,2389.726153,2712.5984
1/9/2023,,2207.916667,2690,2152,2408.387993,2795.834688
1/10/2023,,2184.159091,2285,2258,2427.049832,2879.070977
1/11/2023,,2048.505263,2367,2364,2445.711671,2962.307265
1/12/2023,,2002.522727,2944,2470,2464.373511,3045.543554
1/1/2024,,1885.513158,2389,2576,2483.03535,3128.779842
1/2/2024,,1876.25,2890,2682,2501.697189,3212.016131
1/3/2024,,1843.327273,2312,2788,2520.359028,3295.252419
1/4/2024,,2064.12,2671,2856,2539.020868,3378.488708
1/5/2024,,1974.304348,2955,2692,2557.682707,3461.724996
1/6/2024,,1948.829545,2350,2596,2576.344546,3544.961285
1/7/2024,,2086.763158,2445,2500,2595.006385,3628.197573
1/8/2024,,2037.606818,2299,2404,2613.668225,3711.433862
