DATE,Price,LSTM,ARIMA,PROPHET,SARIMAX,VARIMAX
01-10-2005,79.84,,,,,
1-17-2005,78.93,,,,,
1-24-2005,78.93,,,,,
1-31-2005,79.54,,,,,
02-07-2005,79.84,,,,,
2-14-2005,80.03,,,,,
2-21-2005,80.15,,,,,
2-28-2005,80.45,,,,,
03-07-2005,81.16,,,,,
3-14-2005,81.64,,,,,
3-21-2005,82.7,,,,,
3-28-2005,83.4,,,,,
04-04-2005,83.91,,,,,
04-11-2005,85.61,,,,,
4-18-2005,85.63,,,,,
4-25-2005,85.51,,,,,
05-02-2005,85.44,,,,,
05-09-2005,85.36,,,,,
5-16-2005,85.27,,,,,
5-23-2005,84.77,,,,,
5-30-2005,84.18,,,,,
06-06-2005,84.01,,,,,
6-13-2005,84.99,,,,,
6-20-2005,85.52,,,,,
6-27-2005,86.73,,,,,
07-04-2005,87.49,,,,,
07-11-2005,87.73,,,,,
7-18-2005,88.55,,,,,
7-25-2005,89,,,,,
08-01-2005,89.25,,,,,
08-08-2005,89.67,,,,,
8-15-2005,90.56,,,,,
8-22-2005,90.77,,,,,
8-29-2005,91.42,,,,,
09-05-2005,94.37,,,,,
09-12-2005,95.07,,,,,
9-19-2005,94.41,,,,,
9-26-2005,93.33,,,,,
10-03-2005,93.51,,,,,
10-10-2005,94.25,,,,,
10-17-2005,94.14,,,,,
10-24-2005,93.47,,,,,
11-07-2005,92.47,,,,,
11-14-2005,90.53,,,,,
11-21-2005,88.61,,,,,
11-28-2005,87.35,,,,,
12-05-2005,87.35,,,,,
12-12-2005,87.2,,,,,
12-19-2005,87.56,,,,,
12-26-2005,87.88,,,,,
01-02-2006,88.03,,,,,
01-09-2006,88.56,,,,,
1-16-2006,89.01,,,,,
1-23-2006,89.55,,,,,
1-30-2006,89.88,,,,,
02-06-2006,89.73,,,,,
2-13-2006,89.65,,,,,
2-20-2006,89.6,,,,,
2-27-2006,189.51,,,,,
03-06-2006,89.37,,,,,
3-13-2006,89.55,,,,,
3-20-2006,90.19,,,,,
3-27-2006,91.16,,,,,
04-03-2006,91.78,,,,,
04-10-2006,92.77,,,,,
4-18-2006,94.23,,,,,
4-24-2006,95.35,,,,,
05-01-2006,96.13,,,,,
05-08-2006,96.46,,,,,
5-15-2006,96.39,,,,,
5-22-2006,96.1,,,,,
5-29-2006,95.36,,,,,
06-05-2006,95.24,,,,,
06-12-2006,95.49,,,,,
6-19-2006,95.44,,,,,
6-26-2006,94.97,,,,,
07-03-2006,95.27,,,,,
07-10-2006,95.69,,,,,
7-17-2006,96.88,,,,,
7-24-2006,97.78,,,,,
7-31-2006,97.83,,,,,
08-07-2006,98.05,,,,,
8-14-2006,97.82,,,,,
8-21-2006,95.74,,,,,
8-28-2006,94.4,,,,,
09-04-2006,92.88,,,,,
09-11-2006,91.48,,,,,
9-18-2006,89.78,,,,,
9-25-2006,88.2,,,,,
10-02-2006,86.95,,,,,
10-09-2006,86.6,,,,,
10-16-2006,85.91,,,,,
10-23-2006,85.74,,,,,
10-30-2006,85.6,,,,,
11-06-2006,85.54,,,,,
11-13-2006,85.49,,,,,
11-27-2006,85.47,,,,,
12-04-2006,85.46,,,,,
12-11-2006,87.44,,,,,
12-18-2006,87.7,,,,,
12-25-2006,87.9,,,,,
01-01-2007,87.85,,,,,
01-08-2007,87.66,,,,,
1-15-2007,87.1,,,,,
1-22-2007,86.28,,,,,
1-29-2007,85.66,,,,,
02-05-2007,85.62,,,,,
02-12-2007,86.12,,,,,
2-19-2007,86.6,,,,,
2-26-2007,87.07,,,,,
03-05-2007,87.74,,,,,
03-12-2007,88.48,,,,,
3-19-2007,88.93,,,,,
3-26-2007,89.32,,,,,
04-02-2007,90.47,,,,,
04-10-2007,91.18,,,,,
4-16-2007,91.99,,,,,
4-23-2007,92.93,,,,,
4-30-2007,93.45,,,,,
05-07-2007,94.43,,,,,
5-14-2007,95.07,,,,,
5-21-2007,95.71,,,,,
5-28-2007,96.16,,,,,
06-04-2007,96.51,,,,,
06-11-2007,96.61,,,,,
6-18-2007,96.56,,,,,
6-25-2007,96.54,,,,,
07-02-2007,96.36,,,,,
07-09-2007,96.2,,,,,
7-16-2007,96.21,,,,,
7-23-2007,96.23,,,,,
7-30-2007,96.2,,,,,
08-06-2007,96.15,,,,,
8-13-2007,96,,,,,
8-20-2007,95.31,,,,,
8-27-2007,95,,,,,
09-03-2007,94.8,,,,,
09-10-2007,94.63,,,,,
9-17-2007,94.65,,,,,
9-24-2007,94.91,,,,,
10-01-2007,96.39,,,,,
10-08-2007,97.14,,,,,
10-15-2007,97.19,,,,,
10-22-2007,97.81,,,,,
10-29-2007,98.26,,,,,
11-05-2007,99.36,,,,,
11-12-2007,100.74,,,,,
11-19-2007,101.47,,,,,
11-26-2007,102.13,,,,,
12-03-2007,102.58,,,,,
12-10-2007,102.67,,,,,
12-17-2007,102.6,,,,,
12-24-2007,102.53,,,,,
12-31-2007,102.66,,,,,
01-07-2008,103.37,,,,,
1-14-2008,103.82,,,,,
1-21-2008,104.22,,,,,
1-28-2008,104.22,,,,,
02-04-2008,104.03,,,,,
02-11-2008,103.67,,,,,
2-18-2008,103.7,,,,,
2-25-2008,104.65,,,,,
03-03-2008,105.24,,,,,
03-10-2008,105.96,,,,,
3-17-2008,106.41,,,,,
3-24-2008,106.9,,,,,
3-31-2008,107.1,,,,,
04-07-2008,107.24,,,,,
4-14-2008,107.61,,,,,
4-21-2008,108.57,,,,,
4-28-2008,109.5,,,,,
05-05-2008,110.3,,,,,
05-12-2008,111.04,,,,,
5-19-2008,112.96,,,,,
5-26-2008,114.79,,,,,
06-02-2008,116.03,,,,,
06-09-2008,116.86,,,,,
6-16-2008,117.69,,,,,
6-23-2008,118.44,,,,,
6-30-2008,118.84,,,,,
07-07-2008,119.28,,,,,
7-14-2008,119.44,,,,,
7-21-2008,119.4,,,,,
7-28-2008,116.91,,,,,
08-04-2008,115.06,,,,,
08-11-2008,113.92,,,,,
8-18-2008,112.22,,,,,
8-25-2008,112.02,,,,,
09-01-2008,112.2,,,,,
09-08-2008,112.55,,,,,
9-15-2008,112.51,,,,,
9-22-2008,110.81,,,,,
9-29-2008,109.85,,,,,
10-06-2008,109.45,,,,,
10-13-2008,107.04,,,,,
10-20-2008,102.66,,,,,
10-27-2008,98.62,,,,,
11-03-2008,97.4,,,,,
11-10-2008,95.89,,,,,
11-17-2008,94.83,,,,,
11-24-2008,92.79,,,,,
12-01-2008,91.47,,,,,
12-08-2008,90.16,,,,,
12-15-2008,89.07,,,,,
12-22-2008,88.01,,,,,
12-29-2008,87.34,,,,,
01-05-2009,85.42,,,,,
01-12-2009,86.02,,,,,
1-19-2009,86.19,,,,,
1-26-2009,87.42,,,,,
02-02-2009,88.16,,,,,
02-09-2009,89.28,,,,,
2-16-2009,90.12,,,,,
2-23-2009,90.33,,,,,
03-02-2009,90.28,,,,,
03-09-2009,90.15,,,,,
3-16-2009,90.16,,,,,
3-23-2009,90.16,,,,,
3-30-2009,91.35,,,,,
04-06-2009,93.72,,,,,
4-13-2009,94.11,,,,,
4-20-2009,94.62,,,,,
4-27-2009,95.13,,,,,
05-04-2009,95.6,,,,,
05-11-2009,96.59,,,,,
5-18-2009,97.54,,,,,
5-25-2009,98.9,,,,,
06-01-2009,99.39,,,,,
06-08-2009,100.59,,,,,
6-15-2009,101.98,,,,,
6-22-2009,102.81,,,,,
6-29-2009,103.3,,,,,
07-06-2009,103.57,,,,,
7-13-2009,102.78,,,,,
7-20-2009,102.22,,,,,
7-27-2009,102.17,,,,,
08-03-2009,102.36,,,,,
08-10-2009,103.01,,,,,
8-17-2009,103.96,,,,,
8-24-2009,104.7,,,,,
8-31-2009,105.11,,,,,
09-07-2009,106.85,,,,,
9-14-2009,106.43,,,,,
9-21-2009,105.96,,,,,
9-28-2009,105.44,,,,,
10-05-2009,104.87,,,,,
10-12-2009,104.71,,,,,
10-19-2009,105.08,,,,,
10-26-2009,106.76,,,,,
11-02-2009,107.43,,,,,
11-09-2009,108.1,,,,,
11-16-2009,108.48,,,,,
11-23-2009,108.73,,,,,
11-30-2009,108.79,,,,,
12-07-2009,108.64,,,,,
12-14-2009,108.5,,,,,
12-21-2009,107.47,,,,,
12-28-2009,107.44,,,,,
01-04-2010,109.34,,,,,
01-11-2010,110.72,,,,,
1-18-2010,111.6,,,,,
1-25-2010,111.87,,,,,
02-01-2010,111.91,,,,,
02-08-2010,111.95,,,,,
2-15-2010,111.89,,,,,
2-22-2010,111.56,,,,,
03-01-2010,112.42,,,,,
03-08-2010,113.71,,,,,
3-15-2010,115.46,,,,,
3-22-2010,116.59,,,,,
3-29-2010,117.28,,,,,
04-05-2010,119.29,,,,,
04-12-2010,119.94,,,,,
4-19-2010,120.55,,,,,
4-26-2010,120.99,,,,,
05-03-2010,121.18,,,,,
05-10-2010,121.31,,,,,
5-17-2010,121.3,,,,,
5-24-2010,119.93,,,,,
5-31-2010,118.54,,,,,
06-07-2010,118.2,,,,,
6-14-2010,117.87,,,,,
6-21-2010,117.8,,,,,
6-28-2010,117.88,,,,,
07-05-2010,117.91,,,,,
07-12-2010,117.39,,,,,
7-19-2010,116.85,,,,,
7-26-2010,116.61,,,,,
08-02-2010,116.51,,,,,
08-09-2010,116.35,,,,,
8-16-2010,116.34,,,,,
8-23-2010,115.64,,,,,
8-30-2010,114.98,,,,,
09-06-2010,114.59,,,,,
9-13-2010,114.66,,,,,
9-20-2010,115.06,,,,,
9-27-2010,115.39,,,,,
10-04-2010,116.01,,,,,
10-11-2010,116.78,,,,,
10-18-2010,117.28,,,,,
10-25-2010,117.74,,,,,
11-01-2010,118.18,,,,,
11-08-2010,118.67,,,,,
11-15-2010,118.8,,,,,
11-22-2010,118.99,,,,,
11-29-2010,119.21,,,,,
12-06-2010,120.54,,,,,
12-13-2010,121.68,,,,,
12-20-2010,122.31,,,,,
12-27-2010,123.44,,,,,
01-03-2011,124.85,,,,,
01-10-2011,127.4,,,,,
1-17-2011,127.87,,,,,
1-24-2011,128.35,,,,,
1-31-2011,128.55,,,,,
02-07-2011,128.64,,,,,
2-14-2011,128.73,,,,,
2-21-2011,128.92,,,,,
2-28-2011,129.72,,,,,
03-07-2011,131.28,,,,,
3-14-2011,132.18,,,,,
3-21-2011,133.11,,,,,
3-28-2011,132.44,,,,,
04-04-2011,132.81,,,,,
04-11-2011,133.68,,,,,
4-18-2011,135.06,,,,,
4-25-2011,135.62,,,,,
05-02-2011,136.29,,,,,
05-09-2011,137.05,,,,,
5-16-2011,136.4,,,,,
5-23-2011,136.11,,,,,
5-30-2011,135.57,,,,,
06-06-2011,135.62,,,,,
6-13-2011,135.86,,,,,
6-20-2011,136.03,,,,,
6-27-2011,134.86,,,,,
07-04-2011,133.43,,,,,
07-11-2011,134.18,,,,,
7-18-2011,134.97,,,,,
7-25-2011,135.66,,,,,
08-01-2011,136.07,,,,,
08-08-2011,136.46,,,,,
8-15-2011,135.95,,,,,
8-22-2011,134.56,,,,,
8-29-2011,134.32,,,,,
09-05-2011,134.62,,,,,
09-12-2011,135,,,,,
9-19-2011,135.4,,,,,
9-26-2011,135.65,,,,,
10-03-2011,135.02,,,,,
10-10-2011,134.47,,,,,
10-17-2011,134.49,,,,,
10-24-2011,134.66,,,,,
10-31-2011,134.73,,,,,
11-07-2011,134.41,,,,,
11-14-2011,133.68,,,,,
11-21-2011,133.38,,,,,
11-28-2011,133.17,,,,,
12-05-2011,132.78,,,,,
12-12-2011,132.53,,,,,
12-19-2011,132.49,,,,,
12-26-2011,132.41,,,,,
01-02-2012,132.4,,,,,
01-09-2012,132.68,,,,,
1-16-2012,133.29,,,,,
1-23-2012,133.72,,,,,
1-30-2012,134.1,,,,,
02-06-2012,134.25,,,,,
2-13-2012,134.9,,,,,
2-20-2012,135.21,,,,,
2-27-2012,136.21,,,,,
03-05-2012,137.3,,,,,
03-12-2012,137.9,,,,,
3-19-2012,138.96,,,,,
3-26-2012,139.48,,,,,
04-02-2012,140.99,,,,,
04-09-2012,141.97,,,,,
4-16-2012,142.17,,,,,
4-23-2012,141.76,,,,,
4-30-2012,141,,,,,
05-07-2012,140.14,,,,,
5-14-2012,138.29,,,,,
5-21-2012,135.77,,,,,
5-28-2012,134.37,,,,,
06-04-2012,134.06,,,,,
06-11-2012,133.67,,,,,
6-18-2012,131.99,,,,,
6-25-2012,131.55,,,,,
07-02-2012,130.5,,,,,
07-09-2012,131.06,,,,,
7-16-2012,131.49,,,,,
7-23-2012,132.21,,,,,
7-30-2012,132.78,,,,,
08-06-2012,133.39,,,,,
8-13-2012,134.27,,,,,
8-20-2012,135.72,,,,,
8-27-2012,137.1,,,,,
09-03-2012,138.03,,,,,
09-10-2012,138.91,,,,,
9-17-2012,139.42,,,,,
9-24-2012,139.54,,,,,
10-01-2012,138.43,,,,,
10-08-2012,138.24,,,,,
10-15-2012,138.35,,,,,
10-22-2012,138.29,,,,,
10-29-2012,136.98,,,,,
11-05-2012,136.43,,,,,
11-12-2012,135.09,,,,,
11-19-2012,134.56,,,,,
11-26-2012,134.38,,,,,
12-03-2012,133.05,,,,,
12-10-2012,132.55,,,,,
12-17-2012,131.98,,,,,
12-24-2012,131.95,,,,,
12-31-2012,131.92,,,,,
01-07-2013,131.86,,,,,
1-14-2013,132,,,,,
1-21-2013,132.21,,,,,
1-28-2013,132.95,,,,,
02-04-2013,134.38,,,,,
02-11-2013,135.56,,,,,
2-18-2013,136.86,,,,,
2-25-2013,138.5,,,,,
03-04-2013,139.47,,,,,
03-11-2013,140,,,,,
3-18-2013,137.58,,,,,
3-25-2013,137.09,,,,,
04-01-2013,137.3,,,,,
04-08-2013,137.31,,,,,
4-15-2013,137.11,,,,,
4-22-2013,135.68,,,,,
4-29-2013,134.66,,,,,
05-06-2013,133.42,,,,,
5-13-2013,133.12,,,,,
5-20-2013,133.17,,,,,
5-27-2013,133.64,,,,,
06-03-2013,134.04,,,,,
06-10-2013,134.3,,,,,
6-17-2013,134.46,,,,,
6-24-2013,134.52,,,,,
07-01-2013,133.44,,,,,
07-08-2013,133.77,,,,,
7-15-2013,134.95,,,,,
7-22-2013,136.04,,,,,
7-29-2013,136.87,,,,,
08-05-2013,137.02,,,,,
08-12-2013,137.13,,,,,
8-19-2013,137,,,,,
8-28-2013,136.83,,,,,
09-02-2013,137.14,,,,,
09-09-2013,137.6,,,,,
9-16-2013,137.47,,,,,
9-23-2013,136.95,,,,,
9-30-2013,133.4,,,,,
10-07-2013,131.62,,,,,
10-14-2013,131.67,,,,,
10-21-2013,131.53,,,,,
10-28-2013,131.42,,,,,
11-04-2013,129.92,,,,,
11-11-2013,129.71,,,,,
11-18-2013,129.89,,,,,
11-25-2013,130.03,,,,,
12-02-2013,130.25,,,,,
12-09-2013,130.76,,,,,
12-16-2013,130.96,,,,,
12-23-2013,130.05,,,,,
12-30-2013,130.03,,,,,
01-06-2014,130.26,,,,,
1-13-2014,130.36,,,,,
1-20-2014,129.37,,,,,
1-27-2014,129.02,,,,,
02-03-2014,128.85,,,,,
02-10-2014,128.81,,,,,
2-17-2014,129.16,,,,,
2-24-2014,129.2,,,,,
03-03-2014,129.36,,,,,
03-10-2014,129.39,,,,,
3-17-2014,128.76,,,,,
3-24-2014,128.57,,,,,
3-31-2014,128.76,,,,,
04-07-2014,128.71,,,,,
4-14-2014,128.89,,,,,
4-21-2014,129.11,,,,,
4-28-2014,129.09,,,,,
05-05-2014,129.27,,,,,
05-12-2014,129.5,,,,,
5-19-2014,129.42,,,,,
5-26-2014,129.51,,,,,
06-02-2014,129.63,,,,,
06-09-2014,129.69,,,,,
6-16-2014,129.88,,,,,
6-23-2014,130.14,,,,,
6-30-2014,130.69,,,,,
07-07-2014,131.1,,,,,
7-14-2014,131.11,,,,,
7-21-2014,131.04,,,,,
7-28-2014,130.83,,,,,
08-04-2014,129.63,,,,,
08-11-2014,129.41,,,,,
8-18-2014,129.29,,,,,
8-25-2014,128.34,,,,,
09-01-2014,128.01,,,,,
09-08-2014,128.34,,,,,
9-15-2014,128.43,,,,,
9-22-2014,128.62,,,,,
9-29-2014,128.59,,,,,
10-06-2014,126.78,,,,,
10-13-2014,126.5,,,,,
10-20-2014,125.4,,,,,
10-27-2014,125.11,,,,,
11-03-2014,123.94,,,,,
11-10-2014,122.94,,,,,
11-17-2014,122.5,,,,,
11-24-2014,122.29,,,,,
12-01-2014,121.18,,,,,
12-08-2014,119.83,,,,,
12-15-2014,116.3,,,,,
12-22-2014,113.66,,,,,
12-29-2014,113.16,,,,,
01-05-2015,111.06,,,,,
01-12-2015,108.87,,,,,
1-19-2015,106.83,,,,,
1-26-2015,106.32,,,,,
02-02-2015,106.04,,,,,
02-09-2015,106.35,,,,,
2-16-2015,107.26,,,,,
2-23-2015,108.34,,,,,
03-02-2015,109.2,,,,,
03-09-2015,110.07,,,,,
3-16-2015,111.04,,,,,
3-23-2015,111.65,,,,,
3-30-2015,112.06,,,,,
04-06-2015,112.37,,,,,
4-13-2015,112.52,,,,,
4-20-2015,112.87,,,,,
4-27-2015,113.55,,,,,
05-04-2015,114.27,,,,,
05-11-2015,115.1,,,,,
5-18-2015,115.74,,,,,
5-25-2015,116.02,,,,,
06-01-2015,116.13,,,,,
06-08-2015,116.26,,,,,
6-15-2015,116.39,,,,,
6-22-2015,116.6,,,,,
6-29-2015,116.55,,,,,
07-06-2015,116.34,,,,,
7-13-2015,116.41,,,,,
7-20-2015,116.79,,,,,
7-27-2015,116.44,,,,,
08-03-2015,116.12,,,,,
08-10-2015,115.48,,,,,
8-17-2015,114.58,,,,,
8-24-2015,113.23,,,,,
8-31-2015,111.21,,,,,
09-07-2015,110.9,,,,,
9-14-2015,110.6,,,,,
9-21-2015,110.61,,,,,
9-28-2015,109.47,,,,,
10-05-2015,108.94,,,,,
10-12-2015,108.97,,,,,
10-19-2015,109.01,,,,,
10-26-2015,108.04,,,,,
11-02-2015,107.21,,,,,
11-09-2015,107.14,,,,,
11-16-2015,107.36,,,,,
11-23-2015,107.29,,,,,
11-30-2015,106.97,,,,,
12-07-2015,106.75,,,,,
12-14-2015,104,,,,,
12-21-2015,102.33,,,,,
12-28-2015,102.11,,,,,
01-04-2016,102,,,,,
01-11-2016,101.89,,,,,
1-18-2016,101.8,,,,,
1-25-2016,101.42,,,,,
02-01-2016,101.36,,,,,
02-08-2016,101.51,,,,,
2-15-2016,101.45,,,,,
2-22-2016,101.39,,,,,
2-29-2016,101.42,,,,,
03-07-2016,101.46,,,,,
3-14-2016,101.71,,,,,
3-21-2016,102.58,,,,,
3-28-2016,103.4,,,,,
04-04-2016,104.51,,,,,
04-11-2016,105.39,,,,,
4-18-2016,106.41,,,,,
4-25-2016,107.14,,,,,
05-02-2016,107.82,,,,,
05-09-2016,108.19,,,,,
5-16-2016,108.53,,,,,
5-23-2016,109.12,,,,,
5-30-2016,109.79,,,,,
06-06-2016,110.4,,,,,
6-13-2016,111.03,,,,,
6-20-2016,111.22,,,,,
6-27-2016,111.44,,,,,
07-04-2016,111.65,,,,,
07-11-2016,111.89,,,,,
7-18-2016,111.92,,,,,
7-25-2016,111.69,,,,,
08-01-2016,111.05,,,,,
08-08-2016,109.75,,,,,
8-15-2016,109.28,,,,,
8-22-2016,109.63,,,,,
8-29-2016,110.43,,,,,
09-05-2016,110.97,,,,,
09-12-2016,111.31,,,,,
9-19-2016,111.29,,,,,
9-26-2016,111.36,,,,,
10-03-2016,111.65,,,,,
10-10-2016,112.35,,,,,
10-17-2016,113.72,,,,,
10-24-2016,115.2,,,,,
10-31-2016,116.02,,,,,
11-07-2016,116.56,,,,,
11-14-2016,116.5,,,,,
11-21-2016,114.71,,,,,
11-28-2016,113.72,,,,,
12-05-2016,113.66,,,,,
12-12-2016,114.23,,,,,
12-19-2016,115,,,,,
12-26-2016,115.45,,,,,
01-02-2017,117,,,,,
01-09-2017,117.98,,,,,
1-16-2017,118.63,,,,,
1-23-2017,119.43,,,,,
1-30-2017,120.01,,,,,
02-06-2017,120.18,,,,,
2-13-2017,120.15,,,,,
2-20-2017,120.2,,,,,
2-27-2017,120.12,,,,,
03-06-2017,120.02,,,,,
3-13-2017,119.8,,,,,
3-20-2017,118.95,,,,,
3-27-2017,118.03,,,,,
04-03-2017,116.93,,,,,
04-10-2017,117.02,,,,,
4-17-2017,117.54,,,,,
4-24-2017,118.15,,,,,
05-01-2017,118.08,,,,,
05-08-2017,117.06,,,,,
5-15-2017,115.6,,,,,
5-22-2017,115.67,,,,,
5-29-2017,115.79,,,,,
06-05-2017,115.82,,,,,
06-12-2017,115.69,,,,,
6-19-2017,115.12,,,,,
6-26-2017,114.43,,,,,
07-03-2017,113.74,,,,,
07-10-2017,113.58,,,,,
7-17-2017,113.89,,,,,
7-24-2017,113.99,,,,,
7-31-2017,114.16,,,,,
08-07-2017,114.78,,,,,
8-14-2017,115.53,,,,,
8-21-2017,116.04,,,,,
8-28-2017,116.4,,,,,
09-04-2017,116.95,,,,,
09-11-2017,118.14,,,,,
9-18-2017,118.85,,,,,
9-25-2017,118.87,,,,,
10-02-2017,118.13,,,,,
10-09-2017,117.16,,,,,
10-16-2017,117.01,,,,,
10-23-2017,117.04,,,,,
10-30-2017,117.06,,,,,
11-06-2017,117.57,,,,,
11-13-2017,118.91,,,,,
11-20-2017,119.67,,,,,
11-27-2017,120.13,,,,,
12-04-2017,119.75,,,,,
12-11-2017,119.91,,,,,
12-18-2017,119.98,,,,,
12-25-2017,120,,,,,
01-01-2018,120.19,,,,,
01-08-2018,120.52,,,,,
1-15-2018,120.96,,,,,
1-22-2018,121.5,,,,,
1-29-2018,121.69,,,,,
02-05-2018,121.73,,,,,
02-12-2018,121.58,,,,,
2-19-2018,120.52,,,,,
2-26-2018,119.55,,,,,
03-05-2018,119.29,,,,,
03-12-2018,119.11,,,,,
3-19-2018,119.17,,,,,
3-26-2018,119.23,,,,,
04-02-2018,119.43,,,,,
04-09-2018,119.96,,,,,
4-16-2018,120.56,,,,,
4-23-2018,121.44,,,,,
4-30-2018,122.22,,,,,
05-07-2018,123.27,,,,,
5-14-2018,124.32,,,,,
5-21-2018,125.93,,,,,
5-28-2018,127.58,,,,,
06-04-2018,128.43,,,,,
06-11-2018,128.61,,,,,
6-18-2018,127.92,,,,,
6-25-2018,127.18,,,,,
07-02-2018,126.54,,,,,
07-09-2018,126.97,,,,,
7-16-2018,127.47,,,,,
7-23-2018,127.5,,,,,
7-30-2018,127.54,,,,,
08-06-2018,128.02,,,,,
8-13-2018,128.39,,,,,
8-20-2018,128.79,,,,,
8-27-2018,129.18,,,,,
09-03-2018,129.76,,,,,
09-10-2018,130.24,,,,,
9-17-2018,130.59,,,,,
9-24-2018,130.59,,,,,
10-01-2018,129.98,,,,,
10-08-2018,130.15,,,,,
10-15-2018,130.81,,,,,
10-22-2018,130.98,,,,,
10-29-2018,130.64,,,,,
11-05-2018,130.11,,,,,
11-12-2018,128.94,,,,,
11-19-2018,127.4,,,,,
11-26-2018,125.77,,,,,
12-03-2018,124.3,,,,,
12-10-2018,122.37,,,,,
12-17-2018,121.02,,,,,
12-24-2018,120.61,,,,,
12-31-2018,120.18,122.9,123.785345,119.56,121.34,123.23
01-07-2019,,131.23,122.45482,114.345,131.67,130.89
01-02-2019,,134.56,�123.901679,112.45,134.56,135.67
02-19-2019,,138.21,122.735155,110.45,135.21,133.45
02-26-2019,,142.67,122.823638,106.56,137.45,137.12
03-05-2019,,139.45,122.954016,112.45,132.67,138.76
03-12-2019,,135.78,122.96543,115.67,131.56,136.21
04-17-2019,,132.34,122.983491,121.78,129.66,133.98
04-24-2019,,129.87,�122.901736,124.57,126.45,131.54
05-31-2019,,126.45,122.770807,129.54,123.87,135.67
05-09-2019,,129.78,122.869305,132.45,118.56,138.32
06-04-2019,,133.45,123.038026,131.45,114.67,135.67
07-19-2019,,137.89,124.457633,126.43,110.45,132.89
07-26-2019,,140.12,123.228374,121.45,107.45,134.76
08-07-2019,,136.78,124.646072,125.67,115.67,137.89
08-02-2019,,132.9,123.489,127.78,117.65,140
09-17-2019,,130.23,123.559005,128.343,118.64,137.45
09-24-2019,,,,,,
